"no.","LaTeX","requirements"
"02621",""," "
"02622","\radiation","arevmath"
"02623","\biohazard","arevmath"
"0262F","\yinyang","arevmath"
"02639","\frownie","wasysym"
"0263A","\smiley","wasysym"
"0263B","\blacksmiley","wasysym"
"0263C","\sun","wasysym"
"0263D","\rightmoon","mathabx, wasysym"
"0263E","\leftmoon","mathabx, wasysym"
"0263F","\mercury","wasysym"
"02640","\female","wasysym"
"02641","\earth","wasysym"
"02642","\male","wasysym"
"02643","\jupiter","wasysym"
"02644","\saturn","wasysym"
"02645","\uranus","wasysym"
"02646","\neptune","wasysym"
"02647","\pluto","wasysym"
"02648","\aries","wasysym"
"02649","\taurus","wasysym"
"0264A","\gemini","wasysym"
"0264B","\cancer","wasysym"
"0264C","\leo","wasysym"
"0264D","\virgo","wasysym"
"0264E","\libra","wasysym"
"0264F","\scorpio","wasysym"
"02650","\sagittarius","wasysym"
"02651","\capricornus","wasysym"
"02652","\aquarius","wasysym"
"02653","\pisces","wasysym"
"02660","\spadesuit","*"
"02661","\heartsuit","*"
"02662","\diamondsuit","*"
"02663","\clubsuit","*"
"02664","\varspadesuit","kmath, kpfonts, pxfonts, txfonts"
"02665","\varheartsuit","kmath, kpfonts, pxfonts, txfonts"
"02666","\vardiamondsuit","kmath, kpfonts, pxfonts, txfonts"
"02667","\varclubsuit","kmath, kpfonts, pxfonts, txfonts"
"02669","\quarternote","arevmath, wasysym"
"0266A","\eighthnote","arevmath"
"0266B","\twonotes","wasysym"
"0266C","\sixteenthnote","arevmath"
"0266D","\flat","*"
"0266E","\natural","*"
"0266F","\sharp","*"
"0267B","\recycle","arevmath"
"0267E",""," "
"02680",""," "
"02681",""," "
"02682",""," "
"02683",""," "
"02684",""," "
"02685",""," "
"02686",""," "
"02687",""," "
"02688",""," "
"02689",""," "
"02693","\anchor","arevmath"
"02694","\swords","arevmath"
"026A0","\warning","arevmath"
"026A5",""," "
"026AA","\medcirc","kmath, kpfonts, pxfonts, txfonts"
"026AB","\medbullet","kmath, kpfonts, pxfonts, txfonts"
"026AC",""," "
"026B2",""," "
"0270E","\pencil","arevmath"
"02713","\checkmark","MnSymbol, amsfonts, amssymb, mathdesign, oz"
"02717","\ballotx","arevmath"
"02720","\maltese","MnSymbol, amsfonts, amssymb, mathdesign, oz"
"0272A",""," "
"02736",""," "
"0273D",""," "
"02772",""," "
"02773",""," "
"0279B",""," "
"027A2","\arrowbullet","arevmath"
"027C0",""," "
"027C1",""," "
"027C2","\perp","*"
"027C3",""," "
"027C4",""," "
"027C5","\Lbag","kmath, kpfonts, pxfonts, stmaryrd, txfonts"
"027C6","\Rbag","kmath, kpfonts, pxfonts, stmaryrd, txfonts"
"027C7",""," "
"027C8",""," "
"027C9",""," "
"027CC",""," "
"027D0","\Diamonddot","kmath, kpfonts, pxfonts, txfonts"
"027D1",""," "
"027D2",""," "
"027D3",""," "
"027D4",""," "
"027D5",""," "
"027D6",""," "
"027D7",""," "
"027D8",""," "
"027D9",""," "
"027DA",""," "
"027DB",""," "
"027DC","\multimapinv","kmath, kpfonts, pxfonts, txfonts"
"027DD",""," "
"027DE",""," "
"027DF",""," "
"027E0",""," "
"027E1",""," "
"027E2",""," "
"027E3",""," "
"027E4",""," "
"027E5",""," "
"027E6","\llbracket","fourier, fouriernc, kpfonts, stmaryrd, wrisym"
"027E7","\rrbracket","fourier, fouriernc, kpfonts, stmaryrd, wrisym"
"027E8","\langle","*"
"027E9","\rangle","*"
"027EA","\lang","oz"
"027EB","\rang","oz"
"027EC",""," "
"027ED",""," "
"027EE","\lgroup","*"
"027EF","\rgroup","*"
"027F0",""," "
"027F1",""," "
"027F2",""," "
"027F3",""," "
"027F4",""," "
"027F5","\longleftarrow","*"
"027F6","\longrightarrow","*"
"027F7","\longleftrightarrow","*"
"027F8","\Longleftarrow","*"
"027F9","\Longrightarrow","*"
"027FA","\Longleftrightarrow","*"
"027FB","\longmapsfrom","stmaryrd"
"027FC","\longmapsto","*"
"027FD","\Longmapsfrom","stmaryrd"
"027FE","\Longmapsto","stmaryrd"
"027FF",""," "
"02900","\psur","oz"
"02901",""," "
"02902",""," "
"02903",""," "
"02904",""," "
"02905",""," "
"02906","\Mapsfrom","stmaryrd"
"02907","\Mapsto","stmaryrd"
"02908",""," "
"02909",""," "
"0290A",""," "
"0290B",""," "
"0290C",""," "
"0290D",""," "
"0290E",""," "
"0290F",""," "
"02910",""," "
"02911",""," "
"02912","\UpArrowBar","wrisym"
"02913","\DownArrowBar","wrisym"
"02914","\pinj","oz"
"02915","\finj","oz"
"02916","\bij","oz"
"02917",""," "
"02918",""," "
"02919",""," "
"0291A",""," "
"0291B",""," "
"0291C",""," "
"0291D",""," "
"0291E",""," "
"0291F",""," "
"02920",""," "
"02921",""," "
"02922",""," "
"02923",""," "
"02924",""," "
"02925",""," "
"02926",""," "
"02927",""," "
"02928",""," "
"02929",""," "
"0292A",""," "
"0292B",""," "
"0292C",""," "
"0292D",""," "
"0292E",""," "
"0292F",""," "
"02930",""," "
"02931",""," "
"02932",""," "
"02933","\leadsto","kmath, kpfonts, pxfonts, txfonts"
"02934",""," "
"02935",""," "
"02936",""," "
"02937",""," "
"02938",""," "
"02939",""," "
"0293A",""," "
"0293B",""," "
"0293C",""," "
"0293D",""," "
"0293E",""," "
"0293F",""," "
"02940",""," "
"02941",""," "
"02942",""," "
"02943",""," "
"02944",""," "
"02945",""," "
"02946",""," "
"02947",""," "
"02948",""," "
"02949",""," "
"0294A","\leftrightharpoon","mathabx"
"0294B","\rightleftharpoon","mathabx"
"0294C",""," "
"0294D",""," "
"0294E","\leftrightharpoonup","wrisym"
"0294F","\rightupdownharpoon","wrisym"
"02950","\leftrightharpoondown","wrisym"
"02951","\leftupdownharpoon","wrisym"
"02952","\LeftVectorBar","wrisym"
"02953","\RightVectorBar","wrisym"
"02954","\RightUpVectorBar","wrisym"
"02955","\RightDownVectorBar","wrisym"
"02956","\DownLeftVectorBar","wrisym"
"02957","\DownRightVectorBar","wrisym"
"02958","\LeftUpVectorBar","wrisym"
"02959","\LeftDownVectorBar","wrisym"
"0295A","\LeftTeeVector","wrisym"
"0295B","\RightTeeVector","wrisym"
"0295C","\RightUpTeeVector","wrisym"
"0295D","\RightDownTeeVector","wrisym"
"0295E","\DownLeftTeeVector","wrisym"
"0295F","\DownRightTeeVector","wrisym"
"02960","\LeftUpTeeVector","wrisym"
"02961","\LeftDownTeeVector","wrisym"
"02962","\leftleftharpoons","mathabx"
"02963","\upupharpoons","mathabx"
"02964","\rightrightharpoons","mathabx"
"02965","\downdownharpoons","mathabx"
"02966",""," "
"02967",""," "
"02968",""," "
"02969",""," "
"0296A","\leftbarharpoon","mathabx"
"0296B","\barleftharpoon","mathabx"
"0296C","\rightbarharpoon","mathabx"
"0296D","\barrightharpoon","mathabx"
"0296E","\updownharpoons","mathabx"
"0296F","\downupharpoons","mathabx"
"02970",""," "
"02971",""," "
"02972",""," "
"02973",""," "
"02974",""," "
"02975",""," "
"02976",""," "
"02977",""," "
"02978",""," "
"02979",""," "
"0297A",""," "
"0297B",""," "
"0297C","\strictfi","kmath, kpfonts, pxfonts, txfonts"
"0297D","\strictif","kmath, kpfonts, pxfonts, txfonts"
"0297E",""," "
"0297F",""," "
"02980","\VERT","fourier, fouriernc"
"02981","\spot","oz"
"02982",""," "
"02983",""," "
"02984",""," "
"02985","\Lparen","mathbbol"
"02986","\Rparen","mathbbol"
"02987","\limg","oz"
"02988","\rimg","oz"
"02989","\lblot","oz"
"0298A","\rblot","oz"
"0298B",""," "
"0298C",""," "
"0298D",""," "
"0298E",""," "
"0298F",""," "
"02990",""," "
"02991",""," "
"02992",""," "
"02993",""," "
"02994",""," "
"02995",""," "
"02996",""," "
"02997",""," "
"02998",""," "
"02999",""," "
"0299A",""," "
"0299B",""," "
"0299C",""," "
"0299D",""," "
"0299E",""," "
"0299F",""," "
"029A0",""," "
"029A1",""," "
"029A2",""," "
"029A3",""," "
"029A4",""," "
"029A5",""," "
"029A6",""," "
"029A7",""," "
"029A8",""," "
"029A9",""," "
"029AA",""," "
"029AB",""," "
"029AC",""," "
"029AD",""," "
"029AE",""," "
"029AF",""," "
"029B0",""," "
"029B1",""," "
"029B2",""," "
"029B3",""," "
"029B4",""," "
"029B5",""," "
"029B6",""," "
"029B7",""," "
"029B8","\circledbslash","kmath, kpfonts, pxfonts, txfonts"
"029B9",""," "
"029BA",""," "
"029BB",""," "
"029BC",""," "
"029BD",""," "
"029BE",""," "
"029BF",""," "
"029C0","\circledless","kmath, kpfonts, pxfonts, txfonts"
"029C1","\circledgtr","kmath, kpfonts, pxfonts, txfonts"
"029C2",""," "
"029C3",""," "
"029C4","\boxslash","kmath, kpfonts, pxfonts, stmaryrd, txfonts"
"029C5","\boxbslash","kmath, kpfonts, pxfonts, stmaryrd, txfonts"
"029C6","\boxast","kmath, kpfonts, pxfonts, stmaryrd, txfonts"
"029C7","\boxcircle","stmaryrd"
"029C8","\boxbox","stmaryrd"
"029C9",""," "
"029CA",""," "
"029CB",""," "
"029CC",""," "
"029CD",""," "
"029CE",""," "
"029CF","\LeftTriangleBar","wrisym"
"029D0","\RightTriangleBar","wrisym"
"029D1",""," "
"029D2",""," "
"029D3",""," "
"029D4",""," "
"029D5",""," "
"029D6",""," "
"029D7",""," "
"029D8",""," "
"029D9",""," "
"029DA",""," "
"029DB",""," "
"029DC",""," "
"029DD",""," "
"029DE",""," "
"029DF","\multimapboth","kmath, kpfonts, pxfonts, txfonts"
"029E0",""," "
"029E1",""," "
"029E2",""," "
"029E3",""," "
"029E4",""," "
"029E5",""," "
"029E6",""," "
"029E7",""," "
"029E8",""," "
"029E9",""," "
"029EA",""," "
"029EB","\blacklozenge","MnSymbol, amssymb, kmath, kpfonts, mathdesign, oz, pxfonts, txfonts"
"029EC",""," "
"029ED",""," "
"029EE",""," "
"029EF",""," "
"029F0",""," "
"029F1",""," "
"029F2",""," "
"029F3",""," "
"029F4",""," "
"029F5","\setminus","*"
"029F6",""," "
"029F7",""," "
"029F8",""," "
"029F9","\zhide","oz"
"029FA",""," "
"029FB",""," "
"029FC",""," "
"029FD",""," "
"029FE",""," "
"029FF",""," "
"02A00","\bigodot","*"
"02A01","\bigoplus","*"
"02A02","\bigotimes","*"
"02A03",""," "
"02A04","\biguplus","*"
"02A05","\bigsqcap","kmath, kpfonts, pxfonts, txfonts"
"02A06","\bigsqcup","*"
"02A07",""," "
"02A08",""," "
"02A09","\varprod","kmath, kpfonts, pxfonts, txfonts"
"02A0A",""," "
"02A0B",""," "
"02A0C","\iiiint","amsmath, esint, kmath, kpfonts, pxfonts, txfonts"
"02A0D",""," "
"02A0E",""," "
"02A0F","\fint","esint, kmath, kpfonts, pxfonts, txfonts, wrisym"
"02A10",""," "
"02A11",""," "
"02A12",""," "
"02A13",""," "
"02A14",""," "
"02A15",""," "
"02A16","\sqint","esint, kmath, kpfonts, pxfonts, txfonts"
"02A17",""," "
"02A18",""," "
"02A19",""," "
"02A1A",""," "
"02A1B",""," "
"02A1C",""," "
"02A1D","\Join","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A1E",""," "
"02A1F","\zcmp","oz"
"02A20","\zpipe","oz"
"02A21","\zproject","oz"
"02A22",""," "
"02A23",""," "
"02A24",""," "
"02A25",""," "
"02A26",""," "
"02A27",""," "
"02A28",""," "
"02A29",""," "
"02A2A",""," "
"02A2B",""," "
"02A2C",""," "
"02A2D",""," "
"02A2E",""," "
"02A2F",""," "
"02A30",""," "
"02A31",""," "
"02A32",""," "
"02A33",""," "
"02A34",""," "
"02A35",""," "
"02A36",""," "
"02A37",""," "
"02A38",""," "
"02A39",""," "
"02A3A",""," "
"02A3B",""," "
"02A3C",""," "
"02A3D",""," "
"02A3E","\fcmp","oz"
"02A3F","\amalg","*"
"02A40",""," "
"02A41",""," "
"02A42",""," "
"02A43",""," "
"02A44",""," "
"02A45",""," "
"02A46",""," "
"02A47",""," "
"02A48",""," "
"02A49",""," "
"02A4A",""," "
"02A4B",""," "
"02A4C",""," "
"02A4D",""," "
"02A4E",""," "
"02A4F",""," "
"02A50",""," "
"02A51",""," "
"02A52",""," "
"02A53",""," "
"02A54",""," "
"02A55",""," "
"02A56",""," "
"02A57",""," "
"02A58",""," "
"02A59",""," "
"02A5A",""," "
"02A5B",""," "
"02A5C",""," "
"02A5D",""," "
"02A5E","\doublebarwedge","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A5F",""," "
"02A60",""," "
"02A61",""," "
"02A62",""," "
"02A63",""," "
"02A64","\dsub","oz"
"02A65","\rsub","oz"
"02A66",""," "
"02A67",""," "
"02A68",""," "
"02A69",""," "
"02A6A",""," "
"02A6B",""," "
"02A6C",""," "
"02A6D",""," "
"02A6E",""," "
"02A6F",""," "
"02A70",""," "
"02A71",""," "
"02A72",""," "
"02A73",""," "
"02A74","\Coloneqq","kmath, kpfonts, pxfonts, txfonts"
"02A75","\Equal","wrisym"
"02A76","\Same","wrisym"
"02A77",""," "
"02A78",""," "
"02A79",""," "
"02A7A",""," "
"02A7B",""," "
"02A7C",""," "
"02A7D","\leqslant","MnSymbol, amssymb, fourier, fouriernc, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A7E","\geqslant","MnSymbol, amssymb, fourier, fouriernc, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A7F",""," "
"02A80",""," "
"02A81",""," "
"02A82",""," "
"02A83",""," "
"02A84",""," "
"02A85","\lessapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A86","\gtrapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A87","\lneq","amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A88","\gneq","amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A89","\lnapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A8A","\gnapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A8B","\lesseqqgtr","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A8C","\gtreqqless","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A8D",""," "
"02A8E",""," "
"02A8F",""," "
"02A90",""," "
"02A91",""," "
"02A92",""," "
"02A93",""," "
"02A94",""," "
"02A95","\eqslantless","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A96","\eqslantgtr","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02A97",""," "
"02A98",""," "
"02A99",""," "
"02A9A",""," "
"02A9B",""," "
"02A9C",""," "
"02A9D",""," "
"02A9E",""," "
"02A9F",""," "
"02AA0",""," "
"02AA1","\NestedLessLess","wrisym"
"02AA2","\NestedGreaterGreater","wrisym"
"02AA3",""," "
"02AA4",""," "
"02AA5",""," "
"02AA6","\leftslice","stmaryrd"
"02AA7","\rightslice","stmaryrd"
"02AA8",""," "
"02AA9",""," "
"02AAA",""," "
"02AAB",""," "
"02AAC",""," "
"02AAD",""," "
"02AAE",""," "
"02AAF","\preceq","*"
"02AB0","\succeq","*"
"02AB1",""," "
"02AB2",""," "
"02AB3","\preceqq","kmath, kpfonts, pxfonts, txfonts"
"02AB4","\succeqq","kmath, kpfonts, pxfonts, txfonts"
"02AB5","","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02AB6","","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02AB7","\precapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02AB8","\succapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02AB9","\precnapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02ABA","\succnapprox","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02ABB","\llcurly","mathabx"
"02ABC","\ggcurly","mathabx"
"02ABD",""," "
"02ABE",""," "
"02ABF",""," "
"02AC0",""," "
"02AC1",""," "
"02AC2",""," "
"02AC3",""," "
"02AC4",""," "
"02AC5","\subseteqq","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02AC6","\supseteqq","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02AC7",""," "
"02AC8",""," "
"02AC9",""," "
"02ACA",""," "
"02ACB","\subsetneqq","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02ACC","\supsetneqq","MnSymbol, amssymb, kmath, kpfonts, mathabx, mathdesign, oz, pxfonts, txfonts"
"02ACD",""," "
"02ACE",""," "
"02ACF",""," "
"02AD0",""," "
"02AD1",""," "
"02AD2",""," "
"02AD3",""," "
"02AD4",""," "
"02AD5",""," "
"02AD6",""," "
"02AD7",""," "
"02AD8",""," "
"02AD9",""," "
"02ADA",""," "
"02ADB",""," "
"02ADC",""," "
"02ADD",""," "
"02ADE",""," "
"02ADF",""," "
"02AE0",""," "
"02AE1",""," "
"02AE2",""," "
"02AE3",""," "
"02AE4",""," "
"02AE5",""," "
"02AE6",""," "
"02AE7",""," "
"02AE8",""," "
"02AE9",""," "
"02AEA","\Top","kmath, kpfonts, pxfonts, txfonts"
"02AEB","\Bot","kmath, kpfonts, pxfonts, txfonts"
"02AEC",""," "
"02AED",""," "
"02AEE",""," "
"02AEF",""," "
"02AF0",""," "
"02AF1",""," "
"02AF2",""," "
"02AF3",""," "
"02AF4","\interleave","stmaryrd"
"02AF5",""," "
"02AF6",""," "
"02AF7",""," "
"02AF8",""," "
"02AF9",""," "
"02AFA",""," "
"02AFB",""," "
"02AFC","\biginterleave","stmaryrd"
"02AFD","\sslash","stmaryrd"
"02AFE","\talloblong","stmaryrd"
"02AFF",""," "
"02B00",""," "
"02B01",""," "
"02B02",""," "
"02B03",""," "
"02B04",""," "
"02B05",""," "
"02B06",""," "
"02B07",""," "
"02B08",""," "
"02B09",""," "
"02B0A",""," "
"02B0B",""," "
"02B0C",""," "
"02B0D",""," "
"02B0E",""," "
"02B0F",""," "
"02B10",""," "
"02B11",""," "
"02B12",""," "
"02B13",""," "
"02B14",""," "
"02B15",""," "
"02B16",""," "
"02B17",""," "
"02B18",""," "
"02B19",""," "
"02B1A",""," "
"02B1B","\blacksquare","fourier, fouriernc, -MnSymbol, -amssymb, -kmath, -kpfonts, -mathdesign, -oz, -pxfonts, -txfonts"
"02B1C","\square","fourier, fouriernc, -MnSymbol, -amssymb, -kmath, -kpfonts, -mathabx, -mathdesign, -oz, -pxfonts, -txfonts"
"02B1D",""," "
"02B1E",""," "
"02B1F",""," "
"02B20",""," "
"02B21",""," "
"02B22",""," "
"02B23",""," "
"02B24",""," "
"02B25",""," "
"02B26",""," "
"02B27",""," "
"02B28",""," "
"02B29",""," "
"02B2A",""," "
"02B2B",""," "
"02B2C",""," "
"02B2D",""," "
"02B2E",""," "
"02B2F",""," "
"02B30",""," "
"02B31",""," "
"02B32",""," "
"02B33",""," "
"02B34",""," "
"02B35",""," "
"02B36",""," "
"02B37",""," "
"02B38",""," "
"02B39",""," "
"02B3A",""," "
"02B3B",""," "
"02B3C",""," "
"02B3D",""," "
"02B3E",""," "
"02B3F",""," "
"02B40",""," "
"02B41",""," "
"02B42",""," "
"02B43",""," "
"02B44",""," "
"02B45",""," "
"02B46",""," "
"02B47",""," "
"02B48",""," "
"02B49",""," "
"02B4A",""," "
"02B4B",""," "
"02B4C",""," "
"02B50",""," "
"02B51",""," "
"02B52",""," "
"02B53",""," "
"02B54",""," "
"03008",""," "
"03009",""," "
"03012",""," "
"03014",""," "
"03015",""," "
"03018",""," "
"03019",""," "
"0301A",""," "
"0301B",""," "
"03030",""," "
"0306E",""," "
"0FB29",""," "
"0FE00",""," "
"0FE61",""," "
"0FE62",""," "
"0FE63",""," "
"0FE64",""," "
"0FE65",""," "
"0FE66",""," "
"0FE68",""," "
"0FF0B",""," "
"0FF1C",""," "
"0FF1D",""," "
"0FF1E",""," "
"0FF3C",""," "
"0FF3E",""," "
"0FF5C",""," "
"0FF5E",""," "
"0FFE2",""," "
"0FFE9",""," "
"0FFEA",""," "
"0FFEB",""," "
"0FFEC",""," "
"1D400","\mathbf{A}","*"
"1D401","\mathbf{B}","*"
"1D402","\mathbf{C}","*"
"1D403","\mathbf{D}","*"
"1D404","\mathbf{E}","*"
"1D405","\mathbf{F}","*"
"1D406","\mathbf{G}","*"
"1D407","\mathbf{H}","*"
"1D408","\mathbf{I}","*"
"1D409","\mathbf{J}","*"
"1D40A","\mathbf{K}","*"
"1D40B","\mathbf{L}","*"
"1D40C","\mathbf{M}","*"
"1D40D","\mathbf{N}","*"
"1D40E","\mathbf{O}","*"
"1D40F","\mathbf{P}","*"
